evento_id,estudiante_id,sesion_num,tipo_asistencia,timestamp,literal
03f8f893-f454-4610-8cb8-f68bd6c71dcb,90,2,SIN ASISTENCIA,2024-02-13T19:47:39.762249,
e8462d96-b540-42af-b804-09af6409c418,90,3,SIN ASISTENCIA,2024-02-22T11:48:17.851088,
5defaeff-2839-42bd-b168-82a7459e657f,90,4,SIN ASISTENCIA,2024-02-29T12:07:10.890498,
24cd8c19-7fa7-4ce9-bd20-cd43316f9e26,90,5,SIN ASISTENCIA,2024-03-06T16:06:15.606302,
cb72dc35-7bdb-4609-a88a-c5ed6b5e859f,90,6,SIN ASISTENCIA,2024-03-16T17:55:27.617329,
2b9e8a4f-a35b-4c0e-8559-97777407d50e,90,7,EN VIVO,2024-03-25T05:30:12.026723,
9d110638-78f9-484a-9523-5a915f9291a5,90,8,SIN ASISTENCIA,2024-04-02T08:25:47.358607,
8815e2d9-c593-41b5-82fe-2a7a5625827f,91,1,SIN ASISTENCIA,2024-02-04T03:01:05.751466,
43bb235c-fbc4-44fa-8bba-d5caf1ddfc1c,91,2,SIN ASISTENCIA,2024-02-13T12:17:39.628766,
a6480ca5-367e-4950-a3ca-36081e790759,91,3,SIN ASISTENCIA,2024-02-22T21:38:23.719732,
81b738ba-024b-47c3-ace9-262a9a6dcbfb,91,4,EN VIVO,2024-02-29T01:41:48.721943,
faeb2630-dc24-4e32-bbc0-ac88ea6580fb,91,5,SIN ASISTENCIA,2024-03-10T00:14:21.105201,
239e9efc-a901-422d-a459-c555e523fc72,91,6,SIN ASISTENCIA,2024-03-16T23:31:20.782901,
a90accae-bb4c-49f2-9381-92da86225a41,91,7,EN VIVO,2024-03-24T12:21:55.145742,
57f3808a-c814-4ab3-9c5e-b9c7b19bc1dc,91,8,GRABACIÓN,2024-04-02T07:26:52.729421,
e08f65b7-6d48-461c-ae65-6ac4c0086d79,92,1,SIN ASISTENCIA,2024-02-07T02:16:25.125889,
4ba5d1a2-2b1f-4a38-9e8e-27b662646717,92,2,SIN ASISTENCIA,2024-02-12T09:30:31.318216,
08e1d6e5-89cd-4daf-9873-c9dfe09dce67,92,3,SIN ASISTENCIA,2024-02-20T16:19:20.294006,
81444708-692b-46b7-b35b-7522f592c2a8,92,4,SIN ASISTENCIA,2024-03-01T13:30:11.279397,
0e7c84d7-1ec2-462c-8da8-8a6b111c6457,92,5,SIN ASISTENCIA,2024-03-06T18:46:37.876551,
357224f3-edb0-4abf-8fb9-fbd114d8ff63,92,6,GRABACIÓN,2024-03-15T15:56:43.887965,
7cb27f6f-6062-4205-8b82-3cb25e68d778,92,7,SIN ASISTENCIA,2024-03-22T03:59:49.132366,
f4ebc3db-20f5-4d24-b57d-fa1f5bb6ac98,92,8,EN VIVO,2024-04-02T18:13:24.860696,
0bc31e1c-34a3-44fa-9623-9c7ce07d6b19,93,1,SIN ASISTENCIA,2024-02-03T10:01:09.176062,
7815f12d-9d14-4ec4-a8f0-c438bddaa2c3,93,2,SIN ASISTENCIA,2024-02-15T06:47:40.297121,
0018d024-037f-4814-a905-cc5d76ba4548,93,3,GRABACIÓN,2024-02-22T03:34:02.301758,
80e80926-4fbb-479a-b43a-834c681388c1,93,4,EN VIVO,2024-02-28T22:25:22.788738,
6ca461e8-6efa-4dba-8d36-9c7ecf917250,93,5,SIN ASISTENCIA,2024-03-09T08:06:54.156159,
a79d8471-094b-4090-8257-70f1c0cfafcc,93,6,SIN ASISTENCIA,2024-03-14T07:28:44.237649,
cd5ba65a-f3a3-4eaf-a758-8016412aba6f,93,7,SIN ASISTENCIA,2024-03-24T22:33:33.574742,
d78ce0d6-55cc-46e8-ab7c-9f6b3fc9b132,93,8,EN VIVO,2024-04-02T21:14:09.848516,
9a14ca09-62e7-492c-8676-c8e309aca5c0,94,1,EN VIVO,2024-02-04T04:21:34.153323,
38016a93-2f63-4562-90de-290b81c6dcea,94,2,EN VIVO,2024-02-12T13:21:59.263024,
c72c0a41-5620-49a2-a9cf-b97e6c7f7264,94,3,SIN ASISTENCIA,2024-02-20T10:06:23.567269,
dc42a378-3ab3-4ca4-8a47-5922e6873605,94,4,SIN ASISTENCIA,2024-02-27T14:46:10.297831,
2201d139-4e5b-49c3-9299-045f84f548ad,94,5,SIN ASISTENCIA,2024-03-08T09:27:54.510197,
6d220e67-0efe-4dbc-b68c-00f18ad2aaec,94,6,SIN ASISTENCIA,2024-03-17T06:23:21.426918,
fc55e462-39d0-469f-9d72-0b9ebbcd380a,94,7,SIN ASISTENCIA,2024-03-23T22:22:29.827316,
727bd69d-2f54-40dc-a0ae-f7e718b75114,94,8,SIN ASISTENCIA,2024-04-02T09:31:56.579704,
6ab60916-e9cf-4394-8353-1e37e0bf67e2,95,1,SIN ASISTENCIA,2024-02-03T22:20:37.879240,
f56d36de-c5ff-4d06-9d57-562641b3f8ff,95,2,SIN ASISTENCIA,2024-02-11T15:28:45.081679,
201a3c0d-e1a9-450a-973b-243a31ad1df4,95,3,EN VIVO,2024-02-21T14:51:08.892855,
49a96191-e487-4b96-80af-0dd57af030bc,95,4,EN VIVO,2024-02-29T02:09:47.913673,
21563426-c08a-491b-80bd-b4811f260caf,95,5,SIN ASISTENCIA,2024-03-09T09:10:26.868634,
da771f3e-e05e-4d83-89a6-8e0350a0bbd3,95,6,SIN ASISTENCIA,2024-03-16T07:18:28.292734,
e6240d76-ecfc-4566-9b96-624b4ab767df,95,7,SIN ASISTENCIA,2024-03-25T10:24:56.625304,
48dd10d4-c5cf-47ae-a19f-0891dbfe421e,95,8,SIN ASISTENCIA,2024-03-31T12:34:43.254432,
617534ed-96cc-4fc3-b37b-20fcc878b510,96,1,EN VIVO,2024-02-07T06:12:57.407107,
8ea229a3-3d6a-4507-82b6-93f02fbc02fd,96,2,SIN ASISTENCIA,2024-02-14T19:09:35.774285,
d665a823-62a8-4704-be33-2f280c01a234,96,3,EN VIVO,2024-02-20T16:01:19.525520,
a876627d-2ba3-4458-b919-1c9c9c3007b0,96,4,SIN ASISTENCIA,2024-02-28T06:17:33.065339,
0da45722-049a-4fc1-b13a-855210fe594d,96,5,SIN ASISTENCIA,2024-03-08T15:11:38.501710,
91d204e1-9b68-44eb-8945-af571f57f4f4,96,6,SIN ASISTENCIA,2024-03-15T15:04:06.785180,
0aee46e3-6e48-42ed-abce-caf862dbf349,96,7,GRABACIÓN,2024-03-24T10:07:57.328699,
df0d8f98-9e91-4e2f-b0c7-0c1597c5c373,96,8,SIN ASISTENCIA,2024-04-01T22:08:46.244833,
ab8d92af-b024-4d7e-a601-c0142f8ab508,97,1,SIN ASISTENCIA,2024-02-03T12:48:16.120776,
6a1822b1-9288-410d-be9b-eee7c60f5d3d,97,2,GRABACIÓN,2024-02-14T00:56:11.634970,
da596b95-b067-4ae2-8133-6f68297fcb8b,97,3,SIN ASISTENCIA,2024-02-19T21:34:28.995191,
a547c4c9-3e16-43e7-b890-fd0b07db13a0,97,4,SIN ASISTENCIA,2024-02-28T16:26:33.093634,
8b37c50d-3d70-4ccb-9909-a89f6f0e9e14,97,5,SIN ASISTENCIA,2024-03-09T23:15:04.706041,
8b7ff5a7-1ade-4df9-ab36-9e4e0ce1df54,97,6,EN VIVO,2024-03-14T00:16:22.248637,
a94c168a-b958-4715-925d-8c758293e4de,97,7,EN VIVO,2024-03-23T08:44:24.623799,
eb9b8578-22f8-4278-a934-1391a6eab4f8,97,8,SIN ASISTENCIA,2024-04-02T08:03:42.222315,
4b904e98-df6d-40b1-8651-17dfd4703395,98,1,SIN ASISTENCIA,2024-02-04T13:43:36.290714,
68f22ec6-7253-4e45-ad4e-0cde21aeae37,98,2,SIN ASISTENCIA,2024-02-11T11:54:32.666523,
194bab6e-f2fc-4dda-be52-517bd9642840,98,3,SIN ASISTENCIA,2024-02-21T09:08:15.513400,
9d2e8448-072e-4400-97bd-411c51fe9372,98,4,SIN ASISTENCIA,2024-03-01T15:17:06.455947,
6c530ff3-7318-49eb-9891-70069e13d421,98,5,SIN ASISTENCIA,2024-03-09T23:10:23.671183,
6f456121-6a4d-44f1-b925-ba27def6ff03,98,6,SIN ASISTENCIA,2024-03-15T11:02:01.339783,
5c733462-27f4-4801-9b61-9f8fff6b8a31,98,7,SIN ASISTENCIA,2024-03-24T22:20:50.448116,
828ff3c6-9023-4063-992a-7152d6729bdc,98,8,EN VIVO,2024-04-02T19:38:30.969624,
ec1f857d-19a5-4d3a-8050-7f18699424b0,99,1,SIN ASISTENCIA,2024-02-03T18:26:23.550204,
3c7cc826-3b45-457b-aefa-ec640147c6a9,99,2,SIN ASISTENCIA,2024-02-15T04:13:17.856048,
f215694a-8fdc-4ca5-81aa-b0084c7f2801,99,3,SIN ASISTENCIA,2024-02-20T17:18:42.432389,
6ec25a51-ed35-4917-96c9-752d81cd0231,99,4,SIN ASISTENCIA,2024-03-02T01:43:43.228308,
bce25f61-2f29-4a71-87a5-cd86604ec766,99,5,SIN ASISTENCIA,2024-03-07T03:12:10.086457,
e7fd6cd7-cf89-42f5-a5a2-7569e2831fa1,99,6,SIN ASISTENCIA,2024-03-14T15:56:49.641331,
bb235797-62b4-4cbd-86f7-4d4ba9efecc1,99,7,EN VIVO,2024-03-25T21:47:38.054242,
66115373-6fca-413a-8728-aa007cb08900,99,8,SIN ASISTENCIA,2024-04-01T12:13:21.833437,
6f7d9b91-ebc7-40fa-8ae5-a6bf568f00fc,100,1,SIN ASISTENCIA,2024-02-06T11:32:15.067321,
af1de6cc-d08b-47b9-ad40-f4f679b32d0b,100,2,SIN ASISTENCIA,2024-02-13T15:37:23.553053,
2ef04f5e-c5fb-4cbc-9faa-fdd76de13f63,100,3,SIN ASISTENCIA,2024-02-23T04:00:02.955424,
23cd2b9b-298f-4251-a232-89636c9f7ab2,100,4,EN VIVO,2024-02-29T04:48:17.921973,
e1ff964a-2c93-49e4-9700-299b5c00c773,100,5,SIN ASISTENCIA,2024-03-06T18:37:43.789523,
062e243e-763e-47ef-afc3-77d0b404c8a9,100,6,SIN ASISTENCIA,2024-03-16T17:26:30.182407,
4bf99c51-165e-43c8-a266-5e4fac0b17d8,100,7,EN VIVO,2024-03-23T11:49:05.262740,
02a73016-1d37-45b2-95da-f23f7bfbe127,100,8,SIN ASISTENCIA,2024-03-30T14:15:52.260863,
dbf770e7-6cb5-4fa7-85e2-6aaf57872f76,101,1,EN VIVO,2024-02-07T01:27:12.346774,
0a23a913-aaa2-4758-b803-08ac3f2880cd,101,2,SIN ASISTENCIA,2024-02-12T17:22:07.824526,
65c5fcb5-1cb9-452f-ae4e-d5de3edd2854,101,3,SIN ASISTENCIA,2024-02-21T14:42:15.091732,
9fcf2c70-1828-4143-9c39-3ef35809f884,101,4,SIN ASISTENCIA,2024-02-28T03:39:46.948820,
227ec3d9-fb55-41f7-9019-70fe38f11c49,101,5,SIN ASISTENCIA,2024-03-06T12:24:43.203008,
d8e31f06-831d-4902-9d7b-a0d83b9f5658,101,6,SIN ASISTENCIA,2024-03-14T18:20:35.447651,
096137ad-3e9e-486e-8c0c-fe793d468d7e,101,7,SIN ASISTENCIA,2024-03-24T20:43:25.481230,
467d3094-d3cf-43bf-8eb8-a1b57d82d505,101,8,SIN ASISTENCIA,2024-03-31T20:21:11.242547,
ea43aa18-a97c-4957-bcf4-5ec6b94e0dfb,102,1,SIN ASISTENCIA,2024-02-04T12:05:31.488286,
08c23f3e-a576-4c79-add8-01ed0483c17b,102,2,SIN ASISTENCIA,2024-02-14T16:59:45.295865,
fb438a86-248e-4375-a828-2699988454a7,102,3,EN VIVO,2024-02-21T07:44:08.061269,
034cbf32-c0d7-4833-aa8b-1ac6e548d422,102,4,SIN ASISTENCIA,2024-02-29T00:03:35.339891,
0b68f4c0-dd3b-4563-b3a4-9052e3404f63,102,5,SIN ASISTENCIA,2024-03-06T04:20:46.616516,
29a4744c-1340-4714-9ece-4c7582b0470c,102,6,EN VIVO,2024-03-14T19:33:29.897390,
a47d103b-d146-4aac-8b61-a44c7ba177a9,102,7,SIN ASISTENCIA,2024-03-22T17:48:55.302237,
2f4b5539-b9d8-49ee-a97c-d8177ffcf00b,102,8,SIN ASISTENCIA,2024-03-30T10:16:23.294171,
a9b85853-1bbb-4910-ba84-ee6a5c389604,103,1,EN VIVO,2024-02-04T23:57:30.790730,
8781df77-c9b1-4f43-a60c-8f407a3f58f4,103,2,EN VIVO,2024-02-12T17:41:00.783180,
ce926d86-9795-4ad8-a485-8310a085a484,103,3,SIN ASISTENCIA,2024-02-21T06:40:20.344051,
6b60a915-d89d-4cdf-a302-2dc98fca59d9,103,4,EN VIVO,2024-02-27T07:59:54.648832,
c23332f0-ca58-47c7-a385-6a5ee3f79310,103,5,SIN ASISTENCIA,2024-03-07T11:35:51.675890,
46908cf7-98f8-451f-820a-a82ed2b42b1a,103,6,SIN ASISTENCIA,2024-03-17T08:56:02.145513,
f669801b-ac99-439c-9443-e6e3bbb8e2a3,103,7,SIN ASISTENCIA,2024-03-24T04:40:07.331957,
267e079b-987b-478d-8b1f-0aeca2ff32cf,103,8,SIN ASISTENCIA,2024-04-01T00:18:33.326761,
77b0cbd0-e65f-42d6-a1d6-2430500ef0c2,104,1,GRABACIÓN,2024-02-05T16:16:13.698462,
5add0fca-68a6-49f2-9d18-379e9dce46fe,104,2,SIN ASISTENCIA,2024-02-12T09:04:01.422570,
8d838840-206b-4016-af94-ee2a616421ed,104,3,EN VIVO,2024-02-20T10:50:31.545522,
75731b55-60c3-40b0-8d4c-ecae5764acb8,104,4,EN VIVO,2024-02-27T20:33:56.163497,
7ec6226c-b752-4d18-900f-4385dd973301,104,5,SIN ASISTENCIA,2024-03-06T14:37:55.158765,
7a473ef5-d23d-4b8b-bb02-e39a2bd32105,104,6,SIN ASISTENCIA,2024-03-15T13:52:46.181214,
a0c0de44-8980-4afa-bf3c-5f2423e60131,104,7,EN VIVO,2024-03-22T13:46:05.256426,
c59709a7-9437-442e-ab18-78435c6505bc,104,8,EN VIVO,2024-03-30T16:15:30.888094,
889ff56d-4dd4-4341-b5c6-e4491cd3fdeb,105,1,SIN ASISTENCIA,2024-02-03T22:06:10.543496,
fbd2ea30-e3b7-4988-8587-1e2cd37cb9b0,105,2,EN VIVO,2024-02-12T08:39:28.111588,
437d73e0-2d76-44f9-b2c0-e2186d62cce5,105,3,SIN ASISTENCIA,2024-02-22T14:32:26.347281,
3028d1cb-c2d6-45a6-ad6e-463569e68773,105,4,SIN ASISTENCIA,2024-02-28T06:33:19.108685,
30aa2e17-d6d1-46ef-bb8b-2c4aedd62d12,105,5,SIN ASISTENCIA,2024-03-07T17:09:08.804004,
c4a3ad91-393c-46f0-b71a-e911c2f93533,105,6,EN VIVO,2024-03-14T12:48:51.666510,
cada674e-442a-47f5-9e7a-c95a41737636,105,7,EN VIVO,2024-03-24T09:46:48.151055,
683004d4-6f55-46be-a388-fc57c8e879b5,105,8,SIN ASISTENCIA,2024-04-01T18:17:21.838065,
9deefe9d-8aff-43b5-832a-f2fa1b1ff0b7,106,1,SIN ASISTENCIA,2024-02-03T17:44:35.362780,
f07e737b-1e27-491c-9e37-25a0666153da,106,2,EN VIVO,2024-02-14T13:18:03.642165,
5d050722-9255-4fd3-9862-9730be6e11e4,106,3,EN VIVO,2024-02-21T07:35:29.189500,
fe3bb90a-9353-4c67-bbce-502cddfd3e3d,106,4,SIN ASISTENCIA,2024-02-28T19:51:32.923744,
4ef8aeaf-3b88-45f0-b28b-3b90b0b3771e,106,5,SIN ASISTENCIA,2024-03-09T19:26:45.344100,
cf42e1f7-552c-4292-b836-0a3f6423a572,106,6,SIN ASISTENCIA,2024-03-17T15:32:31.375535,
a5aec51b-fdfe-4c03-9518-e91128e46641,106,7,SIN ASISTENCIA,2024-03-25T15:37:42.701091,
e82bc24e-e1a7-4d5d-ad65-9c263382b570,106,8,SIN ASISTENCIA,2024-03-31T11:58:00.467278,
28465327-69ff-4465-ac9a-6dbbc7298215,107,1,EN VIVO,2024-02-06T01:23:42.011117,
c03f843f-0d59-45a0-859b-98aaaf532f02,107,2,EN VIVO,2024-02-12T00:10:10.387536,
2babe8e0-6f83-470c-b127-513438900dcf,107,3,SIN ASISTENCIA,2024-02-19T18:20:09.781478,
13632f2c-1133-46aa-8ca3-42b3e628a6e7,107,4,EN VIVO,2024-02-28T19:42:11.042688,
9eebb8c7-e10c-434e-a3ad-3cba6ea01b31,107,5,SIN ASISTENCIA,2024-03-07T14:28:36.770899,
ed66b41e-a918-41aa-b525-70bab5adf2a4,107,6,SIN ASISTENCIA,2024-03-15T02:12:41.055591,
6e7216c4-0956-4339-9282-cb74cd846e8e,107,7,SIN ASISTENCIA,2024-03-25T11:17:20.293947,
e9639cb5-440c-4005-9e04-55ab7e5f4f01,107,8,SIN ASISTENCIA,2024-04-01T02:12:10.239726,
e04f1d5b-4961-449c-b0f9-10af4ce3e4ca,108,1,EN VIVO,2024-02-04T18:57:53.054550,
6ed372df-8145-481c-bf3d-5c8e72d21ac3,108,2,GRABACIÓN,2024-02-15T11:48:04.895529,
a71ed7b9-16f6-44b8-888c-521d35c76c81,108,3,SIN ASISTENCIA,2024-02-20T01:23:55.598507,
5f75a394-a69c-4115-88f8-4d79193cc805,108,4,EN VIVO,2024-02-28T02:35:04.765052,
c1e6c84c-748e-478f-a13d-7260746a47e7,108,5,GRABACIÓN,2024-03-09T08:40:21.922818,
b169daf3-fbd4-4e53-9749-e0acc8641494,108,6,GRABACIÓN,2024-03-17T12:19:43.998858,
f0de55e9-e0cb-41c6-aa42-25973b9aa97e,108,7,SIN ASISTENCIA,2024-03-23T14:03:37.827091,
5da82649-aacf-4fdf-ae8e-ab482bfd1136,108,8,SIN ASISTENCIA,2024-03-31T21:11:21.895881,
05569462-154b-4212-92a2-305708de4d3a,109,1,SIN ASISTENCIA,2024-02-04T21:02:48.715707,
91760c0f-72f0-4b5e-96ae-eae7d3f75b68,109,2,EN VIVO,2024-02-14T19:47:48.017099,
e88f5c56-ae77-43c7-9f4a-77bc642d6b0e,109,3,SIN ASISTENCIA,2024-02-21T17:23:18.914351,
36819e77-1ed4-4197-85a5-6c1ea8907a9f,109,4,SIN ASISTENCIA,2024-02-27T10:47:03.074454,
7b22e767-d186-44a9-9cbb-cec2d804363a,109,5,SIN ASISTENCIA,2024-03-06T11:13:21.088481,
9f451848-f46c-4c6f-a9f6-773a59b59ad5,109,6,SIN ASISTENCIA,2024-03-16T08:34:13.926517,
f62b424e-b316-40ca-9d2c-a135e06f94f8,109,7,SIN ASISTENCIA,2024-03-25T20:18:22.871430,
47aac81e-547e-4e1e-bbe9-2ca9bc218c82,109,8,SIN ASISTENCIA,2024-03-31T01:56:05.214863,
7781ddf0-493c-4d54-a592-e12b052129ac,110,1,SIN ASISTENCIA,2024-02-04T00:19:54.146588,
0140da0e-7304-4261-a1ac-62025ce6717e,110,2,SIN ASISTENCIA,2024-02-15T07:31:03.879050,
d79881cb-669f-4ed6-9b48-a45d73e741c7,110,3,GRABACIÓN,2024-02-20T14:43:11.112543,
63697399-cbd4-47ce-8500-c2e9a84ab15e,110,4,SIN ASISTENCIA,2024-02-29T21:23:36.792231,
521469aa-a983-4e10-ab07-6f12d53c5e54,110,5,SIN ASISTENCIA,2024-03-09T21:21:15.120507,
306a501e-4c1e-44de-a8a2-fb2fb8b16c5d,110,6,SIN ASISTENCIA,2024-03-15T06:30:37.612874,
c886d3d8-e90c-4f07-b18f-a2db14e82c5c,110,7,SIN ASISTENCIA,2024-03-24T19:09:28.861484,
613b8f6d-c011-42ba-824c-eddab7225b2f,110,8,SIN ASISTENCIA,2024-03-30T21:44:34.613640,
93f0d700-66f5-484c-8cc7-08798262f996,111,1,EN VIVO,2024-02-03T23:27:48.558006,
dbcbf639-3e78-4d5d-bb2d-6c1fa3ded98a,111,2,EN VIVO,2024-02-12T23:47:00.389540,
f66085be-a554-468f-a32d-497bca5843f0,111,3,GRABACIÓN,2024-02-21T04:17:00.781661,
946a8fb6-6893-4370-b134-a58310f2330f,111,4,SIN ASISTENCIA,2024-02-28T09:25:49.919338,
acb43f4b-64f2-46a7-8dec-2ba749fc32a9,111,5,SIN ASISTENCIA,2024-03-08T19:01:10.184587,
0b797a30-05ae-45e1-93b3-183bc8d7e7c1,111,6,SIN ASISTENCIA,2024-03-16T14:24:22.347531,
3bedb547-6d08-4c7e-8399-b823b503e8a1,111,7,SIN ASISTENCIA,2024-03-25T04:19:56.460431,
f383123e-d6dc-4c92-8459-0c13cf2925e8,111,8,SIN ASISTENCIA,2024-04-02T05:43:42.979650,
2adb9298-c8a4-4695-89d2-cb5b9bbaee10,112,1,GRABACIÓN,2024-02-06T09:07:02.203925,
c3cd0537-5d01-42ff-b886-d62cd0253f58,112,2,SIN ASISTENCIA,2024-02-15T01:02:00.004468,
bfd722f2-26a9-41e5-9c82-80d109c01225,112,3,SIN ASISTENCIA,2024-02-20T20:27:32.366996,
f4d83558-dca5-4114-97d9-f73fa63b1c5e,112,4,SIN ASISTENCIA,2024-02-27T07:57:39.535730,
b61aa1fb-0170-4fe3-8338-d0eef1af220c,112,5,GRABACIÓN,2024-03-06T19:26:41.943835,
a395a7fa-ccbe-4fb8-9557-3183ef72b333,112,6,SIN ASISTENCIA,2024-03-15T10:23:21.841930,
7e701ac8-726b-4951-9e65-c1ed47f06ba7,112,7,SIN ASISTENCIA,2024-03-22T09:31:40.117403,
e5b85912-6016-4e08-85c7-2cc511021ace,112,8,SIN ASISTENCIA,2024-04-02T21:02:56.815076,
c39b4ab5-66ac-4966-9f03-4db31000cabb,113,1,GRABACIÓN,2024-02-04T06:13:19.415262,
7bfc39e0-96ed-4fc8-9455-daf9aafe71f5,113,2,SIN ASISTENCIA,2024-02-12T05:24:11.297491,
f780e2d6-ef7b-453c-baa0-771651ff6740,113,3,SIN ASISTENCIA,2024-02-22T10:37:20.862162,
34741516-07f8-4027-b3c1-f4cbb3f0a49a,113,4,SIN ASISTENCIA,2024-03-02T02:18:45.521246,
532d8cd0-f586-48f3-b1ec-ee3282ae268a,113,5,SIN ASISTENCIA,2024-03-08T18:08:27.503653,
34e336eb-f251-4ee3-9946-6c4b118890ad,113,6,SIN ASISTENCIA,2024-03-14T19:46:32.150840,
dcb38925-aff4-4145-8c9c-9aa20605b952,113,7,SIN ASISTENCIA,2024-03-23T20:33:05.848126,
3cca2c89-363e-4746-a810-1a77645509c6,113,8,EN VIVO,2024-04-01T06:22:09.198945,
b7f7ea94-f1dd-40c4-abbe-c9a0dcfb0590,114,1,EN VIVO,2024-02-07T06:58:52.300592,
b5f968e4-9abf-4759-a20d-011e2b9556ef,114,2,GRABACIÓN,2024-02-14T11:30:25.873496,
32b68598-93a4-4fe9-9065-4a1e8900d2d8,114,3,SIN ASISTENCIA,2024-02-20T01:36:46.324334,
fab3571a-bcb2-4068-8ccb-cc5abc18b379,114,4,SIN ASISTENCIA,2024-02-27T15:50:57.380467,
c4f73b89-8dcc-4bf0-b7e3-d4585fe42ccf,114,5,EN VIVO,2024-03-08T21:11:08.596244,
cc9a27d3-cc3e-498c-951e-e3217d60928f,114,6,SIN ASISTENCIA,2024-03-15T02:49:40.270424,
3b8a8129-256f-405b-95f9-9e3eaf23795a,114,7,SIN ASISTENCIA,2024-03-24T11:38:16.706846,
89f7cde4-c5a9-4af6-83d1-7e3205e5ae16,114,8,GRABACIÓN,2024-04-01T17:00:29.047089,
77e5f31e-051b-4166-8e36-e911724774d1,115,1,SIN ASISTENCIA,2024-02-04T05:22:45.356788,
a8534253-4ebf-46df-9d0f-b63653df3416,115,2,SIN ASISTENCIA,2024-02-13T11:45:13.297249,
337d2548-5bcd-4e10-8f4c-14e9a7dd204e,115,3,SIN ASISTENCIA,2024-02-20T15:18:14.718707,
03a13e96-6d13-4505-9965-117ee44e595c,115,4,SIN ASISTENCIA,2024-03-02T07:39:15.668688,
ad40697b-39da-4840-950e-0ac2d806aefa,115,5,SIN ASISTENCIA,2024-03-09T02:25:39.086316,
22529356-73fc-4743-8da0-88f213a65b03,115,6,SIN ASISTENCIA,2024-03-17T11:22:06.320809,
85966659-c307-4875-b7f9-e77522d524da,115,7,SIN ASISTENCIA,2024-03-23T15:00:06.956992,
b7c23c70-f325-40d6-8745-84626bf44b4c,115,8,SIN ASISTENCIA,2024-04-01T13:16:47.502812,
fd4a6a74-8384-4dbc-8d05-5a8bfded980a,116,1,SIN ASISTENCIA,2024-02-05T08:50:15.984860,
eb159cea-05a6-40be-98c8-7f9cc5d9b961,116,2,EN VIVO,2024-02-12T18:32:52.792316,
d3514e27-1146-4d49-b481-a2b0394e1d70,116,3,SIN ASISTENCIA,2024-02-22T11:19:59.740811,
c922ca9b-267c-4197-bda7-e293b1c20bdb,116,4,SIN ASISTENCIA,2024-02-27T08:41:22.259913,
a79ef176-9f48-4953-ba36-ee69f109c046,116,5,EN VIVO,2024-03-07T16:26:22.246875,
99ce4e84-b4be-4438-b60b-6ecca27c54ee,116,6,SIN ASISTENCIA,2024-03-16T16:49:51.082749,
6d0a747e-599a-48d6-8c6d-7208a7888c6b,116,7,SIN ASISTENCIA,2024-03-23T21:30:28.603083,
b5f236b8-4262-45d7-991a-3f3d18ec4019,116,8,GRABACIÓN,2024-04-02T00:10:57.348218,
b451cb36-7950-4b85-baa2-2fd4077d5819,117,1,EN VIVO,2024-02-07T03:08:56.705567,
d114480a-bdb7-4342-aef1-0ad90bb484de,117,2,SIN ASISTENCIA,2024-02-13T17:17:05.221267,
719bf895-5749-4d38-8ca1-ced364535934,117,3,EN VIVO,2024-02-20T16:44:20.940812,
4edc75df-1308-44fa-b612-e006727380a3,117,4,SIN ASISTENCIA,2024-02-27T04:18:06.410721,
8537ce29-6cdc-4a26-85df-a4d5a512dbd7,117,5,SIN ASISTENCIA,2024-03-07T20:14:32.981419,
f4545b07-e039-423d-8c6b-66b83ddc6ba1,117,6,GRABACIÓN,2024-03-16T14:53:08.272069,
d9a0d31c-b9b4-463c-9196-d61677ed38b1,117,7,SIN ASISTENCIA,2024-03-22T08:19:24.045981,
21ada12b-d2e5-4119-9bb3-cef1d0be7bab,117,8,SIN ASISTENCIA,2024-04-01T07:22:56.836298,
07cf3240-a434-4eae-a105-b339661c8245,118,1,GRABACIÓN,2024-02-06T11:45:29.766040,
a11c0d59-9d87-44f4-9f2f-50be1ac84a86,118,2,SIN ASISTENCIA,2024-02-14T00:06:28.711505,
9a6cc60c-501c-43af-be35-3d9ffe721166,118,3,SIN ASISTENCIA,2024-02-22T05:49:55.914572,
521ec6c5-6c4b-4ee3-be07-049c6dd6146c,118,4,SIN ASISTENCIA,2024-02-29T04:18:41.638179,
3fb276ab-96a3-4114-ac34-316b60ff92f9,118,5,SIN ASISTENCIA,2024-03-09T15:53:26.201801,
5d662973-be47-46ad-afd8-91b5fbc31144,118,6,SIN ASISTENCIA,2024-03-16T22:52:08.289505,
9d39f694-1dfd-4e30-8cf0-6a1aeb747a08,118,7,SIN ASISTENCIA,2024-03-23T04:11:25.947060,
8cbe6da5-e376-40b8-b55b-b89c73fcd965,118,8,GRABACIÓN,2024-03-31T04:41:47.619680,
0ba3aa85-ffc2-4215-ae8b-8ac5e2feda20,119,1,GRABACIÓN,2024-02-05T17:47:18.395608,
14e07928-a485-4a9c-9423-6f3f04500c7e,119,2,SIN ASISTENCIA,2024-02-13T09:28:57.713316,
f4bd1b38-f31e-422e-a403-9e3809db4153,119,3,EN VIVO,2024-02-21T13:32:26.751292,
0b0d0bab-6157-4871-834f-d2b384fd4f4a,119,4,GRABACIÓN,2024-02-28T23:37:07.908760,
5bc25cfc-e8f3-4df1-af4b-2efa30c66a47,119,5,SIN ASISTENCIA,2024-03-08T16:02:52.132041,
576ef741-8114-4a5c-8437-8642a2ee8ea6,119,6,SIN ASISTENCIA,2024-03-14T13:09:29.380489,
